1412467200	-7.25	0.0	nan	nan
1412553600	-6.0	0.0	nan	nan
1412640000	nan	nan	nan	nan
1412726400	-3.5	0.0	nan	nan
1412899200	-3.25	0.0	nan	nan
1412985600	nan	nan	nan	nan
1413072000	-3.25	0.0	nan	nan
1413244800	nan	nan	nan	nan
1413331200	-3.25	0.0	nan	nan
1413417600	-3.5	0.0	nan	nan
1413504000	-3.25	0.0	nan	nan
1413676800	-3.5	0.0	nan	nan
1413849600	nan	nan	nan	nan
1414022400	-3.5	0.0	nan	nan
1414108800	nan	nan	nan	nan
1415923200	-4.25	0.0	nan	nan
1416009600	-5.0	0.0	nan	nan
1416355200	-4.75	0.0	nan	nan
1416528000	-5.0	0.0	nan	nan
1417132800	-4.75	0.0	nan	nan
1417219200	-5.0	0.0	nan	nan
1417305600	-5.25	0.0	nan	nan
1417392000	-5.0	0.0	nan	nan
1417478400	-5.25	0.0	nan	nan
1417651200	-5.0	0.0	nan	nan
1417996800	-5.25	0.0	nan	nan
1418083200	-5.0	0.0	nan	nan
1418342400	-4.75	0.0	nan	nan
1418428800	-5.0	0.0	nan	nan
1418688000	-5.25	0.0	nan	nan
1418774400	-5.0	0.0	nan	nan
1418860800	-4.75	0.0	nan	nan
1418947200	-5.0	0.0	nan	nan
1419206400	-4.75	0.0	nan	nan
1419379200	-5.0	0.0	nan	nan
1419465600	-5.25	0.0	nan	nan
1419552000	-5.0	0.0	nan	nan
1419638400	-5.25	0.0	nan	nan
1419811200	-5.0	0.0	nan	nan
1419897600	-5.25	0.0	nan	nan
1419984000	-5.0	0.0	nan	nan
1420156800	-4.75	0.0	nan	nan
1420243200	-5.0	0.0	nan	nan
1420329600	-5.25	0.0	nan	nan
1420416000	-5.0	0.0	nan	nan
1420761600	-4.75	0.0	nan	nan
1420848000	-5.0	0.0	nan	nan
1421020800	-4.75	0.0	nan	nan
1421107200	-5.0	0.0	nan	nan
1421366400	-4.75	0.0	nan	nan
1421452800	-5.0	0.0	nan	nan
1421798400	-5.25	0.0	nan	nan
1422057600	-4.75	0.0	nan	nan
1422144000	-5.0	0.0	nan	nan
1422662400	-5.25	0.0	nan	nan
1422748800	-5.0	0.0	nan	nan
1423008000	-5.25	0.0	nan	nan
1423094400	-5.0	0.0	nan	nan
1423180800	-5.25	0.0	nan	nan
1423353600	-4.75	0.0	nan	nan
1423440000	-5.0	0.0	nan	nan
1423526400	-5.25	0.0	nan	nan
1423612800	-5.0	0.0	nan	nan
1423785600	-4.75	0.0	nan	nan
1423958400	-5.0	0.0	nan	nan
1424044800	-4.75	0.0	nan	nan
1424131200	-5.0	0.0	nan	nan
1424304000	-4.75	0.0	nan	nan
1424390400	-5.0	0.0	nan	nan
1424649600	-4.75	0.0	nan	nan
1424736000	-5.0	0.0	nan	nan
1424908800	-4.75	0.0	nan	nan
1424995200	-5.0	0.0	nan	nan
1425168000	-4.75	0.0	nan	nan
1425340800	-5.0	0.0	nan	nan
1425427200	-5.25	0.0	nan	nan
1425513600	-4.75	0.0	nan	nan
1425945600	-5.0	0.0	nan	nan
1426032000	-4.75	0.0	nan	nan
1426118400	-4.5	0.0	nan	nan
1426204800	-5.0	0.0	nan	nan
1426377600	-5.25	0.0	nan	nan
1426464000	-5.0	0.0	nan	nan
1426550400	-4.75	0.0	nan	nan
1426636800	-5.0	0.0	nan	nan
1426723200	-4.75	0.0	nan	nan
1427328000	-5.0	0.0	nan	nan
1427414400	-4.75	0.0	nan	nan
1428278400	-5.0	0.0	nan	nan
1428364800	-4.5	0.0	nan	nan
1428451200	-4.75	0.0	nan	nan
1428537600	-4.5	0.0	nan	nan
1428710400	-4.75	0.0	nan	nan
1428969600	-4.5	0.0	nan	nan
1429142400	-4.75	0.0	nan	nan
1429315200	-4.5	0.0	nan	nan
1429401600	-5.0	0.0	nan	nan
1429488000	-4.75	0.0	nan	nan
1429574400	-4.5	0.0	nan	nan
1429660800	-4.75	0.0	nan	nan
1429747200	-4.5	0.0	nan	nan
1429920000	-4.75	0.0	nan	nan
1430006400	-5.0	0.0	nan	nan
1430092800	-4.75	0.0	nan	nan
1430179200	-5.0	0.0	nan	nan
1430265600	-4.75	0.0	nan	nan
1430697600	-4.5	0.0	nan	nan
1430870400	-4.75	0.0	nan	nan
1450224000	nan	nan	nan	nan
1450310400	-21.75	0.0	nan	nan
1450396800	-4.75	0.0	nan	nan
1450569600	-5.0	0.0	nan	nan
1450656000	-4.75	0.0	nan	nan
1451952000	-5.0	0.0	nan	nan
1452038400	-5.75	0.0	nan	nan
1452124800	-5.0	0.0	nan	nan
1452470400	-4.75	0.0	nan	nan
1452643200	-5.0	0.0	nan	nan
1452729600	-4.75	0.0	nan	nan
1452816000	-5.0	0.0	nan	nan
1453075200	-5.25	0.0	nan	nan
1453248000	-5.0	0.0	nan	nan
1453334400	-5.25	0.0	nan	nan
1453507200	-5.0	0.0	nan	nan
1453680000	-4.75	0.0	nan	nan
1453852800	-5.0	0.0	nan	nan
1453939200	-4.75	0.0	nan	nan
1454025600	-5.0	0.0	nan	nan
1454284800	-4.75	0.0	nan	nan
1454371200	-5.0	0.0	nan	nan
1454803200	-4.75	0.0	nan	nan
1454889600	-5.0	0.0	nan	nan
1455235200	-5.25	0.0	nan	nan
1455321600	-5.5	0.0	nan	nan
1464566400	-4.75	0.0	nan	nan
1464825600	-5.0	0.0	nan	nan
1464912000	-4.5	0.0	nan	nan
1465171200	-4.75	0.0	nan	nan
1465257600	-4.5	0.0	nan	nan
1465516800	-4.75	0.0	nan	nan
1465603200	-4.5	0.0	nan	nan
1465776000	-4.75	0.0	nan	nan
1465948800	-4.5	0.0	nan	nan
1466121600	-4.75	0.0	nan	nan
1466294400	-4.5	0.0	nan	nan
1466467200	-4.75	0.0	nan	nan
1466553600	-4.25	0.0	nan	nan
1466640000	-4.5	0.0	nan	nan
1466812800	-4.75	0.0	nan	nan
1466899200	-4.5	0.0	nan	nan
1467158400	-4.75	0.0	nan	nan
1467244800	-4.5	0.0	nan	nan
1467331200	-4.75	0.0	nan	nan
1467504000	-4.5	0.0	nan	nan
1468108800	-4.25	0.0	nan	nan
1468195200	-4.5	0.0	nan	nan
1468886400	-4.25	0.0	nan	nan
1468972800	-4.5	0.0	nan	nan
1469059200	-4.25	0.0	nan	nan
1469145600	-4.5	0.0	nan	nan
1469577600	-4.75	0.0	nan	nan
1469664000	-4.5	0.0	nan	nan
1469750400	-4.75	0.0	nan	nan
1469923200	-4.5	0.0	nan	nan
1470009600	-4.25	0.0	nan	nan
1470096000	-4.5	0.0	nan	nan
1470182400	-4.75	0.0	nan	nan
1470355200	-4.5	0.0	nan	nan
1470441600	-4.25	0.0	nan	nan
1470528000	-4.5	0.0	nan	nan
1470614400	-4.75	0.0	nan	nan
1470787200	-4.5	0.0	nan	nan
1470873600	-4.75	0.0	nan	nan
1470960000	-4.5	0.0	nan	nan
1471046400	-4.75	0.0	nan	nan
1471392000	-4.5	0.0	nan	nan
1471564800	-4.75	0.0	nan	nan
1471651200	-4.5	0.0	nan	nan
1471737600	-4.75	0.0	nan	nan
1471824000	-4.5	0.0	nan	nan
1472083200	-4.25	0.0	nan	nan
1472169600	-4.75	0.0	nan	nan
1472256000	-4.5	0.0	nan	nan
1472342400	-4.75	0.0	nan	nan
1472515200	nan	nan	nan	nan
1472601600	-4.5	0.0	nan	nan
1472688000	-4.75	0.0	nan	nan
1473033600	-4.5	0.0	nan	nan
1473552000	-4.75	0.0	nan	nan
1473638400	-4.5	0.0	nan	nan
1473724800	-4.25	0.0	nan	nan
1473897600	-4.5	0.0	nan	nan
1473984000	-4.75	0.0	nan	nan
1474761600	-5.0	0.0	nan	nan
1474848000	-4.75	0.0	nan	nan
1475107200	-5.0	0.0	nan	nan
1475193600	-4.75	0.0	nan	nan
1475280000	-5.0	0.0	nan	nan
1475366400	-4.75	0.0	nan	nan
1475712000	-5.0	0.0	nan	nan
1475884800	-4.75	0.0	nan	nan
1475971200	-5.0	0.0	nan	nan
1476057600	-4.75	0.0	nan	nan
1476144000	-5.0	0.0	nan	nan
1476230400	-4.75	0.0	nan	nan
1476316800	-5.0	0.0	nan	nan
1476576000	-4.75	0.0	nan	nan
1476662400	-5.0	0.0	nan	nan
1477094400	-5.25	0.0	nan	nan
1477180800	-5.0	0.0	nan	nan
1477526400	-4.75	0.0	nan	nan
1477699200	-5.0	0.0	nan	nan
1477785600	-4.75	0.0	nan	nan
1477872000	-5.0	0.0	nan	nan
1478217600	-5.25	0.0	nan	nan
1478304000	-5.0	0.0	nan	nan
1478390400	-5.25	0.0	nan	nan
1481155200	-5.0	0.0	nan	nan
1481241600	-5.25	0.0	nan	nan
1481328000	-5.0	0.0	nan	nan
1481587200	-5.25	0.0	nan	nan
1481673600	-5.0	0.0	nan	nan
1481760000	-5.25	0.0	nan	nan
1481846400	-5.0	0.0	nan	nan
1482105600	-5.25	0.0	nan	nan
1482278400	-5.0	0.0	nan	nan
1482451200	-5.25	0.0	nan	nan
1482537600	-5.0	0.0	nan	nan
1482796800	-5.25	0.0	nan	nan
1483056000	-5.5	0.0	nan	nan
1483142400	-5.0	0.0	nan	nan
1483228800	-5.25	0.0	nan	nan
1483401600	-5.0	0.0	nan	nan
1483574400	-5.25	0.0	nan	nan
1483660800	-5.5	0.0	nan	nan
1483747200	-5.0	0.0	nan	nan
1483833600	-5.25	0.0	nan	nan
1483920000	-4.75	0.0	nan	nan
1484006400	-5.0	0.0	nan	nan
1484092800	-5.25	0.0	nan	nan
1484179200	-5.0	0.0	nan	nan
