1225929600	8.62	225.0	0.0	0.0	2.15	225.0	0.0	0.0	5.23	135.0	0.0	0.0	5.08	315.0	0.0	0.0
1321616838	21.66	104.7	0.0	0.0	25.54	92.06	0.0	0.0	30.9	95.75	0.0	0.0	23.82	79.86	0.0	0.0
1330853901	8.62	225.0	0.0	0.0	2.15	225.0	0.0	0.0	5.23	135.0	0.0	0.0	5.08	315.0	0.0	0.0
1336650742	10.54	-1.13	0.0	0.0	15.73	16.11	0.0	0.0	16.1	36.53	0.0	0.0	20.36	6.47	0.0	0.0
1337181165	8.62	225.0	0.0	0.0	2.15	225.0	0.0	0.0	5.23	135.0	0.0	0.0	5.08	315.0	0.0	0.0
1339078569	10.54	-1.13	0.0	0.0	15.73	16.11	0.0	0.0	16.1	36.53	0.0	0.0	20.36	6.47	0.0	0.0
1339596956	8.62	225.0	0.0	0.0	2.15	225.0	0.0	0.0	5.23	135.0	0.0	0.0	5.08	315.0	0.0	0.0
1353336357	10.54	-1.13	0.0	0.0	15.73	16.11	0.0	0.0	16.1	36.53	0.0	0.0	20.36	6.47	0.0	0.0
1357903871	8.62	225.0	0.0	0.0	2.15	225.0	0.0	0.0	5.23	135.0	0.0	0.0	5.08	315.0	0.0	0.0
1412340357	5.0	225.0	0.0	45.0	5.0	45.0	0.0	45.0	13.2	87.0	0.0	315.0	8.66	135.0	0.0	315.0
1414402902	6.09	-158.07	0.0	45.0	5.0	73.49	0.0	45.0	14.51	95.63	0.0	315.0	11.06	138.13	0.0	315.0